product_id,quantity,wholesale_cost,sale_price,supplier_id
KUKYWULYDUDT,1645,13337,16711,WZIRABCC
TD7F448OM0G3,3087,38092,66432,VGXRNQAJ
CT8XZMKDNHQC,1968,9745,11031,KEKAHFDF
316ZNWLV3GTX,4195,37961,69545,PJCATJDK
MFCSG1Z0K05K,69,238,357,ODTUSZDU
69DU2E8KY0QC,4336,3888,5902,XWGVAYRB
SYC4O5Q2CYGK,2440,11205,12538,FXUUGNNI
HUNEE8J4HKH8,5957,377,42865,EHZGGQIB
AEBMDHVRHEV0,613,3822,6581,NVZUNVGI
FGJS31HLB3OE,1289,10813,19128,DQPANBWY
5BCOEIWQLLHW,2263,13422,20844,HEWKQDYA
SZUOGKAP3INB,5964,39808,44386,TZSKCWFE
0D601SRJ9Q4Z,3662,37961,65255,UFLRDHFM
VDLZH57IIXO7,1664,10274,14815,UFLRDHFM
9M6H7SZYMZ58,4285,40075,53981,GTTZRPID
8JTNLMSY83GZ,5520,41149,71599,UCLCUSLA
ATGU55LNXJ5M,183,1337,1792,IJQFBKWU
DJG54O2RZTV9,2969,14636,21047,GVAGELSL
KNQ3UWRPRJ5G,4955,40879,62422,IJQFBKWU
ZXAQP6DRG1U8,4704,36793,46911,YDAZLCXS
M8S921FE6YUE,194,1304,1766,YHVDEOGN
28N1OH11PJRK,2932,11684,20517,AYRCBWOS
OZ5R3S3SIO3A,3957,38092,54472,PJCATJDK
WC7EC0NEUI8R,5644,37051,68952,AORTVRJK
UDCEGOQGKE35,4319,4856,69198,ZIRGEQBV
I9EZECD4A224,4243,38616,43791,YHVDEOGN
URTTJF6CUAPR,3407,41963,6542,TZLPMDTI
5GOBXQQGIGUV,3145,38616,55182,OFAWFZZH
45TNI7O3DVR0,2961,11604,14366,TZLPMDTI
NG1AGAO7YSWH,875,3233,4177,RIYWLJPR
47G6JSZ892YO,4539,41284,62752,YHVDEOGN
WSYBZRATB9QZ,5312,44303,72125,GPITYYOL
QM1M5YIT9FUK,1898,13765,24226,VROJQKAT
LIOJVK1SRCTM,700,3822,6337,OFAWFZZH
0RCZLHM8JED3,3071,43195,68723,GVAGELSL
0WBTW13WN3JS,4020,35894,51544,XWGVAYRB
OZ8AIJK12GN0,2311,11684,21148,WNCIKAZH
3VZWQPMSZGVT,130,306,519,OKUUQAWI
JOOL8SMYO22M,3288,41827,47014,ZIRGEQBV
7PTF8KBTMN0N,3443,36535,44975,KOMANXUE
ZS5FXQYIU6QY,3501,43471,54687,OBAPKGCH
V5IO05JAV57M,1327,1446,2422,WNCIKAZH
09JKNV9BZT17,2605,12665,14235,FIOIUSWS
ZB6QPHYPD1ZX,4806,35512,57991,IJQFBKWU
MH6ZTPNUKYA3,2493,11604,2098,VROJQKAT
32T5TC203PJU,5017,41963,56021,DQPANBWY
I0OBLJ5D7JB3,135,401,566,RVPCSDXG
BUZZZBJ1NBIR,802,4669,7956,YGGDUMLL
HYBESGPA6EPL,2491,10735,1679,ZWXYADXZ
I016TEKKHDJ5,5671,42099,46814,GOFGWMHT
GNBZVBKKMTRM,1863,12334,19389,RIYWLJPR
7V9FIQPZTEXJ,2725,1035,19541,HFBUUWAM
T5HJUWN78R2L,5406,38092,51043,ZIRGEQBV
MILUWF0OH2Y7,4550,39409,53517,OFAWFZZH
1Q1QD72N4PEA,1797,14111,17667,WZIRABCC
7BPARKO0QDAO,4289,36407,46783,GVAGELSL
3TJW43DWE7HX,1777,10046,17741,KKARISPB
3KZ4F4R9JS5G,5210,40745,5851,VGXRNQAJ
U6U7GRK0V0WU,4122,44164,52776,TRJOUVJM
E21SWNN94G36,5343,3744,62712,OKUUQAWI
UIOCT7W0W190,4951,38748,56882,YDAZLCXS
9MIFV38ZYFSS,1429,1058,16738,EHZGGQIB
1XI24OEYVSTI,2565,14198,24619,KEKAHFDF
9NUIMZ3UTCO2,3559,3718,43278,IJQFBKWU
MJSV601NM9HZ,2850,10969,15313,IJQFBKWU
U26NSJMY1NHM,5735,34753,50844,PJCATJDK
ZPACN89CZALA,2448,11364,20501,IJQFBKWU
KB0X33PD8JO0,2266,13253,20834,HEWKQDYA
QTBXU1QWVUO9,2752,11364,12762,KOMANXUE
GTHDY98BVG0K,453,3186,483,TZLPMDTI
27ZM7BNXR7XI,1899,11364,19932,PVMVECHM
NBCEB77B7QAY,5454,42372,54745,WZIRABCC
KN2WWABBP4Y1,772,3924,6114,CEGCRLAR
AY1OT2G1NQIH,4931,4784,79749,IUWGNGUF
9V4RCR2IXB7S,2651,11684,18192,TFBLZYXW
HRBS6NIRSTKX,173,1471,2309,RIYWLJPR
WL2UPS0ID5I2,1936,997,12443,FXUUGNNI
FZ55UE7LOT66,3269,41149,7592,GVAGELSL
KQ37FMM5ODCG,4129,36664,5067,GVAGELSL
1042DW0LK1WO,3908,43886,53146,KVAOMJGP
28L6L4HDT3YI,5135,4142,66106,YHVDEOGN
WRFW2N5B6TDF,5058,35005,50022,HEWKQDYA
Y308UCQO845S,2517,9671,13104,HFBUUWAM
LQRPK5P5H2US,1451,12007,15225,YDAZLCXS
EESRZEPNE44O,4749,43609,76229,ZIRGEQBV
DKGME11HEXVM,3312,36535,45961,FXUUGNNI
T77ZSRADNTW3,772,3473,4706,PVMVECHM
YRVEJIGO7DX2,1188,13337,20859,OFAWFZZH
Z2QZ5NHEYKBS,2608,12665,23114,EYBJXQSL
L6RU3BW2MHDA,1398,10891,14224,RLSLWIJL
3EJP2ZIQTG89,1254,10813,19269,UCLCUSLA
16B6VT15NY26,2652,12748,16904,VROJQKAT
0ZCWJ6TEH13L,2976,12334,22769,UFLRDHFM
95U1X99A2ZI2,1797,12832,21789,IEQQZVXQ
6UDRR63JS08N,5916,40208,57015,WZIRABCC
P6L015SHV1D3,4236,41963,73016,FJRZYGHL
VANGXCZRBR8N,830,3671,6916,YHVDEOGN
C603EA0OQ8QU,5881,3783,67527,IEQQZVXQ
B1K5RP7KWZGG,3457,36407,57414,LFHBLKHY
Z2VMTN37MFBE,809,4237,722,GTTZRPID
HEH2WVYUL752,367,1337,2467,AORTVRJK
X0JUQIN5LEPP,5773,36407,68591,URFLPKDD
S7J9IINH96JC,2583,16537,28394,HEWKQDYA
K0HIFEJ1QP1K,2004,13253,15784,IRQLGAMK
9V8C6B7A25E6,3840,38485,56881,PVMVECHM
Y1L6C6Y7BFPF,1719,10969,20753,IRQLGAMK
DVJU9LGCOSHK,2103,13851,19156,KKARISPB
YERBP9AGMMF6,4263,3744,57283,FIOIUSWS
6IB1HOTXAW4D,2962,12089,19814,KKARISPB
8ORRZG1MK0Q3,5731,377,54326,URFLPKDD
C1KSREII27O9,6028,3615,57298,UFLRDHFM
737PL693AC1B,3642,41827,46804,GVAGELSL
7QGDVMIEI49H,2173,12089,1597,AYRCBWOS
F2DWSHTSAQ8W,967,3822,4938,PVMVECHM
X9QW97J7V5VR,4408,39144,67797,KKMZEWVF
9D40543XE2QC,1006,4079,7118,TZSKCWFE
2K8SVND1QSDM,6029,36664,42567,TZLPMDTI
0INU4MHME6CK,4751,43886,53321,IJQFBKWU
4JO3K3PK53CY,1615,1508,23811,GOFGWMHT
ABW5R14HJ0MM,2590,11926,20322,AYRCBWOS
7PBA4J0O27WL,1370,982,17165,YHVDEOGN
GLJK81AB6VDQ,3464,43886,82988,HFBUUWAM
TRKTLFKWULCY,3721,43748,7774,TFBLZYXW
6X7XFTHN4Z2H,467,4343,658,HFBUUWAM
CP7YFNYZL3QS,478,3771,4687,LFHBLKHY
YPR5G27HR8QV,264,154,2305,LFHBLKHY
GXI6Z5THZQIR,5887,47983,90592,XWGVAYRB
EB9SWLX3J5AV,3397,41827,66589,DQPANBWY
8IBN9KT2XLJ0,4910,43333,81249,IJQFBKWU
1A5YITNR2IAA,397,1084,1238,ZWXYADXZ
7HS8Q4TUPLZL,4403,377,45466,FXUUGNNI
YUBX4MHQHS05,5958,39144,71634,YHVDEOGN
MDFC1AY0Q9I4,731,3571,5235,HFBUUWAM
T6CASHN7F5FK,33,254,447,LTMCLIKO
SNTI8R8KYEGP,4875,40342,54462,TTNTZICM
SF4WYF51TCEC,1552,13593,25106,KTBUMQTX
HEBLQ7DTTXQO,464,478,8403,KOMANXUE
EVXJVLCSQCKJ,240,995,1351,SRVZELTU
X4E3KJT480GV,1989,13765,25699,IEQQZVXQ
HBLOX4UFFX0P,5174,36793,67405,YDAZLCXS
2RQV8JZ79YZ9,869,4131,5978,EHZGGQIB
0NLKR634FOD5,1016,3721,7059,GVAGELSL
X8OH1KBJP52H,1853,11444,17704,WNCIKAZH
WECNM0HXUZUE,2646,11764,21058,YHVDEOGN
D5VPSCVHK1XP,5103,3718,61384,CEGCRLAR
PMV195EYF59O,4071,39941,64105,TFBLZYXW
QRMF3VC3OCG6,3454,42099,73336,GOFGWMHT
5IVIVZM1956U,5209,38354,52392,LTMCLIKO
4ZYSH8RMN6M2,5702,39276,59582,CEGCRLAR
GYDGJDV7L59D,5256,38485,63731,TZLPMDTI
OGUQF0KA7HKW,3579,3731,42795,NWWATLIP
ECVP2JO72US3,407,4131,5176,WNCIKAZH
RWD4Z7LRTLQI,2151,12417,2245,VGXRNQAJ
CIZ6L8UV7C7L,2373,11127,17047,OFAWFZZH
BT1ELBOZG9R0,5582,44164,55691,IJQFBKWU
MD2JEGKSAVUW,2232,13337,2526,RLSLWIJL
B2HZKPAFSM6Q,1992,12748,23813,KKMZEWVF
RORBJ6SYG9JG,884,4505,8478,VROJQKAT
41KBYQRUVS4O,2320,14991,27209,OKUUQAWI
CGQASPT25CK6,5930,41014,5824,IRQLGAMK
LQ2KFGIWBISJ,2121,12748,14265,ZIRGEQBV
YADZSHQ6OIQR,276,881,1304,KVAOMJGP
Y7FXWHQWYNHE,5901,4061,506,IJQFBKWU
J9Y99836KN16,644,3425,5381,TRJOUVJM
JJU2NRRQ8MKN,4268,40208,65941,GVAGELSL
ZGD29F735KR1,1922,11845,20338,IJQFBKWU
GL4G6MBPS8DU,2130,14372,16442,WZIRABCC
ZTYKU9K1EVOO,2865,14198,2063,FIOIUSWS
JGCLKM1LDATC,631,3721,55,EYBJXQSL
VDIEJT6HDJ1B,3620,35767,67313,RVPCSDXG
F8GMCVJ4OEIZ,2098,11926,22564,VKDSRCAM
EJXY6R1OISWZ,3629,43195,57709,EYBJXQSL
E01YP5YOC0C5,3471,36278,54163,SRVZELTU
DLA9MZBR6U8G,418,2641,3135,VROJQKAT
HNCDRR9BCTEL,5725,43886,72061,XWGVAYRB
9CM58OD5PZZE,983,3873,483,VGXRNQAJ
6E6TEJ3DLBQ3,3712,377,47841,ZOVPNGZH
K5CATQI8N3FL,3492,42646,49725,TZSKCWFE
V2FWWTQMZ33G,257,1024,1596,HEWKQDYA
0HT7SW9C8HBO,5673,43195,63626,RLSLWIJL
YAENR611Q1L3,489,3522,6569,HFBUUWAM
6T2GM1U8W52N,1853,12832,21134,FXUUGNNI
P8H1XMU4PAW1,65,362,406,TZSKCWFE
PMFPK8L88UKG,5416,39409,59153,PVMVECHM
24455I35IIND,5052,37051,49759,PVMVECHM
W4L14XS0R697,5775,3615,50321,VROJQKAT
KLWJNK6S005N,3048,43471,66076,TFBLZYXW
KOT4J75EUGJZ,2716,11205,17614,AORTVRJK
CRINAEBR0L3F,1591,10658,12683,IJQFBKWU
36KKSRGPP8DD,3001,42099,78894,TZSKCWFE
ILRVE3TN72GP,5955,43195,59782,LTMCLIKO
SFF09HCV59L2,4696,44303,55423,ODTUSZDU
PO9RYH50PG08,2673,11926,16744,XWGVAYRB
QD5E3NYXVS2X,4465,377,50782,IEQQZVXQ
B80MFXAKF6HU,4449,41149,59789,ZIRGEQBV
8TPYFCPMEDME,3740,3888,44479,YDAZLCXS
8MNQCJL90TVY,219,909,123,HNDLTJYU
OFD61BOX4FH6,5660,3718,49747,SRVZELTU
582QQW7J4RC0,810,3376,4419,OBAPKGCH
H05B5B5UC373,5506,41014,49258,SRVZELTU
C8BZZ2CVHT3N,1522,12665,19897,VKDSRCAM
K5FS37UPMUMW,753,4079,5878,IEQQZVXQ
3HUGTZQ90440,1394,12417,19482,TRJOUVJM
9TBB8RYUZ90S,1792,10813,13419,YDAZLCXS
3QVC8EEMIS7O,5701,41014,48314,NVZUNVGI
83EC15UKTRUZ,4624,40476,67676,OFAWFZZH
I7L2VUSCBHMF,705,3621,6152,KKMZEWVF
IT7YKW3Z2HVD,212,1208,187,NVZUNVGI
21DNC4D09EP6,5947,38092,65214,WZIRABCC
YYA7XDGF1CYZ,4075,39012,61366,TRJOUVJM
B6AFMHAGT5UO,5652,40476,63345,XEUXXZUP
Z0KYODHQVBCA,162,1176,1664,NVZUNVGI
T8GUDKH99KKQ,5522,42235,59002,RVPCSDXG
DYZ05B2M0XX4,5545,39675,45071,XEUXXZUP
HG6SGA3TDGIX,5285,3783,45434,URFLPKDD
R2WJWHVCZHLJ,5783,3718,41493,RVPCSDXG
3GPEMODA0YP2,3872,34502,56342,HKKADSEQ
HF1IH5MXIX0P,610,3186,3533,FXUUGNNI
UT86CMMXX5CL,17,042,068,OFAWFZZH
A2IUEY3NFIOR,1904,11205,19205,YGGDUMLL
0LWAEHP1CJHP,3909,38222,51294,IUWGNGUF
TW4U3NQCQBBH,5400,41963,7012,VGXRNQAJ
EMMLUVNH979P,279,1208,1727,KKMZEWVF
LYG7GFBN6AVQ,6014,40476,65085,FIOIUSWS
ZF67P0YYN1UV,5404,42509,67419,VKDSRCAM
ZADPVSQ6964V,288,154,1923,KVAOMJGP
B7BDUYZD5L7C,3301,34251,4617,TTNTZICM
4GQNBS9YVLK1,3460,3615,43308,AYRCBWOS
UV257CSIV2CN,4399,38222,42159,YHVDEOGN
FW70B9Y57VZ0,5677,40879,51017,TTNTZICM
94K0CTCG4FL0,1169,13593,23244,IUWGNGUF
7QW6F0C84WD4,5592,42235,77755,OKUUQAWI
3OS2QWD89TDE,1027,2729,4325,EHZGGQIB
MZY81IF975JC,5932,41827,62322,YHVDEOGN
X7ZCZGE47RAL,2507,14372,25798,IRQLGAMK
3GMPT0S7HK65,3939,39144,60282,PVMVECHM
UU776GF726GF,3514,41149,76167,OFAWFZZH
JGF7KXICPFBT,5360,47266,71135,TZSKCWFE
7JOFC0H6IC0W,3946,3718,41047,PVMVECHM
KNWHKBNSF3O2,465,3721,4149,KOMANXUE
SJQZ1ZYD9PI3,149,1239,2077,NWWATLIP
ZXA09YFYMYK9,3130,3731,61562,RIYWLJPR
GU7YETQ6568A,1984,13253,15307,GVAGELSL
54VGK7E6C17D,2088,12916,19064,OFAWFZZH
4NF9G4AD3L78,197,1611,208,ZNNZEXFV
L3B0I6XSVOPR,1346,12916,15073,KVAOMJGP
3HRORQG3GF46,4980,39276,56872,IJQFBKWU
I69BG8I9XK08,5101,44443,51465,DDLLTRMN
IU5DVD6B5AHT,5169,3744,41221,IJQFBKWU
W066FRYWUG9C,5711,41014,64474,ODTUSZDU
CG1Z1Y504517,5667,46981,57364,RIYWLJPR
A6SRQAXO2IEO,4385,377,48822,XEUXXZUP
PYNT94GUSGP7,4815,50161,74539,CEGCRLAR
WNMC7VE6K1U9,688,3376,5135,PVMVECHM
7NG64EWHA4LR,2614,13337,19432,XWGVAYRB
L7FUHOFD6Z9X,5086,39409,60099,HEWKQDYA
EH79YTYBPWLB,955,3822,6719,NVZUNVGI
R97VG0K2L69P,5288,37961,62712,UCLCUSLA
MC5ZXIT5OAZP,2326,12665,19618,IJQFBKWU
94VAVSYOUWJH,1845,10121,14736,OBAPKGCH
3P2IV8AA2DU5,4164,44443,79064,HEWKQDYA
MYTPWH2AYQBU,2320,12334,14653,RNJCIUYL
IHAL2Z4R5YDK,516,4237,7148,KVAOMJGP
AGVSS5Z68BT3,2649,14636,19085,ZNNZEXFV
K0F47YVD4AUO,2134,11523,17469,RIYWLJPR
VLRS1ZA47O79,5248,39808,47411,QJEFCBRL
WI1DWIDQDX4O,2046,12916,15551,KOMANXUE
1FG90PMQRDSY,56,442,585,ZNNZEXFV
84QUYC95O5XD,3854,40879,73051,VROJQKAT
4NPQRNV58EXF,1783,11444,12932,HEWKQDYA
F729B00Z7ZCT,4840,37961,68368,RLSLWIJL
2EOWJYX1FF5N,31,163,23,PJCATJDK
O2GZLFJQLD9U,1471,1217,19691,VROJQKAT
WB29SXZ9Y39M,1731,13084,23015,FXUUGNNI
A948B1HIBACR,1734,12832,16168,HNDLTJYU
KVSRZYZG25N6,1898,12089,20575,VROJQKAT
PK621UF3ZD7Y,3428,39409,64394,OBAPKGCH
TOFKJPJ1XDNM,1919,13508,18074,YGPSFNGF
ZINS5VJFXB2Z,450,4343,7509,IEQQZVXQ
16B1YKUZYVPV,4040,40075,6392,RNJCIUYL
1JQ1D51N6MY9,2507,14024,16675,TFBLZYXW
A5BW2Z39D9TK,506,3621,4284,HFBUUWAM
74QW3329Q0PG,1751,12252,1496,HKKADSEQ
ZZXS1FDIUJ1W,5158,43195,55074,ZOVPNGZH
QDHETXG1M2WH,4826,38354,45258,RNJCIUYL
ZWNSJCMOVWQK,4683,40476,66704,OBAPKGCH
82S0KD7X1119,2326,9745,1261,TZLPMDTI
G6HU9A3CU3BI,3421,40476,595,UCLCUSLA
MO9XD4Z45MH1,4517,43886,58588,KOMANXUE
DH61ULQ9CA81,4497,39409,72591,OFAWFZZH
Q2B9S4I7O7NK,1340,12665,14628,HEWKQDYA
5KKMJUWWDNCD,3802,42099,67569,RVPCSDXG
9P3STZUG3E2Y,3495,3731,45108,HEWKQDYA
X2JVFPK092SV,4845,39012,6831,AORTVRJK
HH2NHZ68UIGK,244,1054,1352,PVMVECHM
J1PIJED8BIFC,832,3621,5862,ZOVPNGZH
KGXPEGKJU61O,1791,11444,1585,RNJCIUYL
8G6T6LF0PN6V,1880,12334,14887,YGGDUMLL
21UZFQ0BDWYU,3840,38485,4903,YDAZLCXS
4MHO4HZSQNM5,5776,40745,74115,WNCIKAZH
KIASDMKSNYFW,5713,40879,65079,RNJCIUYL
M5UZE8UK0NGP,5218,41149,55428,IJQFBKWU
E1ZU3VRVVEP3,872,3376,5364,WNCIKAZH
UHZ9MVMLSDCM,3536,41149,51642,RIYWLJPR
RRKP1MOZXYRE,4913,40208,75269,IUWGNGUF
U325DGYXGF1J,3417,44025,79333,HNDLTJYU
Y78SLCAQJKUP,3367,37051,51167,RVPCSDXG
EN376XUE1I8N,5214,377,45806,FXUUGNNI
Z85ZCBXZC9XB,527,4131,7613,LFHBLKHY
XFVIM2PN7JHV,2851,11364,18955,YGPSFNGF
ZSKDR68917W8,5993,38748,56727,OKUUQAWI
CJCPZ1MDCP0V,228,1272,1922,IJQFBKWU
WX2Z6VTDFFEW,1268,10969,15368,OKUUQAWI
7VS8BH2MBGU4,3415,40075,54783,KVAOMJGP
GTRFUJGXIW0C,295,137,1671,IJQFBKWU
YHGTLVUV3DH5,2099,12748,17771,UFLRDHFM
VLVC7DOK178G,3628,38092,49024,TTNTZICM
JXMEY3E66OJK,2951,13168,22267,YGPSFNGF
N7EB1RC8ZNYH,2494,10427,14452,SRVZELTU
JUBVZOC7Y6VU,5570,36022,39804,RNJCIUYL
G845058CT1LJ,4295,45845,79816,ZIRGEQBV
NVQJMYWCOZ20,11,021,036,YHVDEOGN
CWLJT1NVNHE1,4816,41149,60119,HEWKQDYA
05ZN0D4NZL9U,523,2773,4437,DDLLTRMN
64Y4VAO6KIB2,3482,39144,43058,RNJCIUYL
CRN3IHY7BISM,1305,11523,20638,KKMZEWVF
W6XU69AK3KP6,1299,10813,1969,CEGCRLAR
XJWEXFEFJLPQ,5896,36278,58154,FIOIUSWS
ZLTZLWES3T4X,2550,11926,13464,TZSKCWFE
S49HQJDUXXGW,1478,1217,16283,GVAGELSL
PPHOGLG88NL2,521,4669,8591,NVZUNVGI
9DFT1WL7B0YF,3916,3744,67542,XEUXXZUP
F5K6JXS3HULZ,5783,40476,65733,GOFGWMHT
1QYHOJJAA5Y5,3352,40745,61484,TZLPMDTI
43K4XG247VLP,4756,38748,49597,KKARISPB
BG3MPCLAKPWZ,3723,38354,47022,FXUUGNNI
4J2C7TZD4X41,2267,11684,16077,EYBJXQSL
69D6Z5L4O123,1790,13337,25234,ZWXYADXZ
1MOIEQ4181S2,4904,36922,46928,FIOIUSWS
U48QJIE79KSA,2284,13337,2438,GOFGWMHT
4RDRSZZV7I4O,2474,14285,2297,KKMZEWVF
MM0DDRLW9I4E,1358,13337,20419,SRVZELTU
KBVS4CPEOBTV,4884,37051,69063,VROJQKAT
TB74AZP9NVWO,2470,11684,1922,RIYWLJPR
6CJFUCDUA976,1889,1217,21018,ZIRGEQBV
I9V80IQPY9JT,1142,10891,16217,YGPSFNGF
SXVCV144HKSB,4538,3783,64916,XEUXXZUP
XPMUCD6J2PEY,5721,42099,71989,KKARISPB
CD6O61RUPLT3,2147,12999,202,KKMZEWVF
G418JYYLCMED,277,1114,1682,LFHBLKHY
R6WKBPLR83DY,6036,40075,55865,EHZGGQIB
ZF7LFMSC8A5J,4109,39276,5369,IJQFBKWU
0LIFYJJC1006,5369,39542,51563,UCLCUSLA
SI123K19I5X8,154,995,1566,PVMVECHM
Q35J67PQ0FP6,1869,12665,2324,XWGVAYRB
U3BXZGQ0KHCS,2445,13508,17655,WZIRABCC
X924YEEZRYIR,5731,39409,48315,QJEFCBRL
DJV63S7QBG5Y,355,881,1067,EYBJXQSL
9KV4RQX92ZAW,3544,45002,60303,LFHBLKHY
QOI2ZGPK6SCZ,4406,3888,53304,NWWATLIP
7ND4D24NSV7P,3525,42646,69172,CEGCRLAR
7Y2J5K1ZFRV9,3058,45282,66474,VGXRNQAJ
RK4YZGE2TTS7,4447,43333,65086,KEKAHFDF
UX1Z15QHQ9EZ,5475,37961,55385,VGXRNQAJ
1SYASYEX2PLB,4676,41691,60202,URFLPKDD
U6HY02IYGS4X,2912,11764,13105,NVZUNVGI
9OWKZILHRXII,2317,12748,17223,KKARISPB
FEZ2JXFGR1IC,2166,13422,25354,VROJQKAT
RQWSHKMIYKIW,851,3873,4442,OFAWFZZH
M35M1QJH93SF,49,191,326,VGXRNQAJ
GMEQ78OC8VUJ,2684,1217,19691,GTTZRPID
BDLEQBMDAAF4,5053,43058,61099,KVAOMJGP
NCT7LWLNK4QB,3997,39276,61231,WZIRABCC
U15BW56CINHG,4319,42099,50393,RNJCIUYL
9R5H8RIO5OXP,2728,12089,20491,KEKAHFDF
DS84DW8Z9GUS,4246,3888,57231,AORTVRJK
A7ECS277A68M,5192,34126,6344,NVZUNVGI
1OSMCU4CJQIZ,3675,41691,58784,KKMZEWVF
FCTUUS8L52AP,584,3328,4157,TRJOUVJM
YKARSBA9W98B,3595,42372,77922,YHVDEOGN
3MQNONTPNIU5,117,324,519,FIOIUSWS
ZLT9T478BJ1L,1102,1446,1673,NWWATLIP
SP9E6XHO9Q3I,1203,11364,17932,HFBUUWAM
XZ8T8K2N4UTI,4097,46981,59431,RLSLWIJL
KYJUILE35DZS,295,1176,1531,YGPSFNGF
FFIKW83LF2M2,5987,4142,51029,TRJOUVJM
Y2T5UMLOTAJ5,2242,14724,27284,CEGCRLAR
ZZK8G07J11MG,4988,39144,48225,HKKADSEQ
3WTOD6HW2NF8,5921,3615,66335,DDLLTRMN
6U148XSG49FS,4962,39012,63668,TFBLZYXW
5TNB1ZRB822C,2723,11048,13324,NVZUNVGI
85VCJ2AXDZSW,719,4343,671,HEWKQDYA
7519JVZFCQRR,911,478,9034,YDAZLCXS
0L647GVXVGPE,3574,40075,64481,AYRCBWOS
50CKPNPKLL80,72,271,411,IEQQZVXQ
H98II3CNRB44,3126,3888,59797,OKUUQAWI
0X17XZ154BKN,1452,10121,11184,HKKADSEQ
4XPKBYW2JCKS,5165,38485,46451,IJQFBKWU
66E78VAMZBED,5612,39276,65866,XWGVAYRB
30C2K4OVFPNH,2125,982,17244,DQPANBWY
LCGZ0KCBRJAU,4890,38616,56264,UCLCUSLA
F1GQSAMA90I8,4829,4292,77127,GOFGWMHT
TS8L61LAQDOK,3193,38748,70211,KKARISPB
W0HXIOH4YOVZ,2852,13679,21668,YHVDEOGN
QOH43YQQPX3H,2553,13679,23487,FIOIUSWS
0Y1E811QJ81E,4731,42783,70635,IJQFBKWU
7E764NC49NJJ,2243,11127,19172,KVAOMJGP
A34OPMNI2JKE,4517,38485,70581,GOFGWMHT
QJSTD53BT95B,2103,13937,2616,HNDLTJYU
8L8G8ERVS1VN,4784,38616,61515,IUWGNGUF
1DG3I4ATG8F6,735,3924,7424,UFLRDHFM
UZDX1LFH4SYA,5262,39012,4818,UFLRDHFM
EEMO7M46W0DC,3961,3888,73678,EYBJXQSL
8YX3UZSUQSYX,2985,45563,62467,YDAZLCXS
M7W7KXFG70KF,5640,44722,65026,RVPCSDXG
IPU66GKZKF85,4157,42099,66895,URFLPKDD
G5K0OF0CPYFO,3242,36407,68409,OFAWFZZH
M4LYKJVXGK7R,4643,42646,62263,GTTZRPID
RNCSGCW383BR,3633,39144,63178,IEQQZVXQ
XUV1SYV7VJFB,4396,35767,41025,GVAGELSL
QWNR74VFH9BI,5922,39012,45098,TZLPMDTI
R9H5D1TKZ6VI,5195,33255,48386,TRJOUVJM
8PWTHLCYVC40,5522,41014,72964,AYRCBWOS
PRPB0ISOHJ1X,757,3721,4804,GPITYYOL
CK8EJEFZRDAZ,2790,13084,16551,FIOIUSWS
SEG3LETQHUWE,2463,13851,15735,RVPCSDXG
XCBM83VRE9N6,3316,39808,60269,FXUUGNNI
O9P01BH9JWS1,223,1337,2443,KKMZEWVF
VM48RBR6NY36,1328,14548,26506,FIOIUSWS
AU9FM952RND9,3919,40208,64252,RIYWLJPR
LXIQE8UWF73W,1855,12334,21868,QJEFCBRL
49NU0KGQY0QG,5378,36922,56601,ZWXYADXZ
WOVTHJW32VCZ,2844,9302,10614,KTBUMQTX
LF4W5RLCXG9U,3815,38748,57192,EHZGGQIB
EHH3XO6AVDNZ,3705,40342,52445,YGPSFNGF
RX3P8P6TDADS,4036,43748,61422,IEQQZVXQ
AJVBFF7E01L2,1008,328,5117,URFLPKDD
SR7IOPF20HAW,4811,42646,80985,FXUUGNNI
T39U3453V8OY,4972,4142,68177,IRQLGAMK
CL3XEPEEL31L,1338,12007,18323,UFLRDHFM
A41BGE5PDS4U,5101,41014,59798,HFBUUWAM
B34Y32ZS5EUA,429,3139,5208,LFHBLKHY
GX9W5KUXHUWM,5720,43058,68462,TFBLZYXW
25WYJ7DIK6XC,115,575,77,FIOIUSWS
M2A0FD1BIPWH,2113,11604,21665,ZWXYADXZ
KXEAB3HKYJPT,33,163,231,QJEFCBRL
GJVXV0I6IAZ4,754,3473,531,GOFGWMHT
8SGYKDS3O3FS,1947,12832,23534,OBAPKGCH
9IBEXJ0M3B77,5305,39144,60203,EYBJXQSL
S3RE44G3EKFZ,3752,40745,70448,HKKADSEQ
D37QTLDTDNKQ,2324,1058,19605,SRVZELTU
FR5RT1QLGPF7,4800,37961,59485,HKKADSEQ
YDC5OVV7SWI0,5747,40745,6234,HEWKQDYA
T76D7LVWDR4X,3781,3615,43814,KEKAHFDF
T4EVTZSF4MQ3,4439,36022,54285,ZIRGEQBV
RE7J8L81D6ZJ,2397,11523,14473,KTBUMQTX
BXVES7BBLWUB,5671,41827,65961,PJCATJDK
414GPWYWEZ46,214,1337,1657,WNCIKAZH
GI7AVAOZ23IB,1285,13851,24433,GVAGELSL
V3NIOMQJR207,71,381,581,KEKAHFDF
ZTIBTE5AO0NF,1428,11444,21732,UFLRDHFM
N5X2HPYU403W,5030,43058,54641,TRJOUVJM
DGQFBO7RNS4A,3559,41014,51883,GOFGWMHT
YB84OA6FITVZ,3844,32762,40068,NVZUNVGI
RPHRSR623202,4789,3783,58561,YDAZLCXS
R055W48C8X6K,1797,12748,21123,PJCATJDK
